,gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,ballCarrierId,ballCarrierDisplayName,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,passLength,penaltyYards,prePenaltyPlayResult,playResult,playNullifiedByPenalty,absoluteYardlineNumber,offenseFormation,defendersInTheBox,passProbability,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPoints,expectedPointsAdded,foulName1,foulName2,foulNFLId1,foulNFLId2
387,2022090800,56,48512.0,Ryan Bates,14,2022-09-08 20:24:06.500000,71.0,BUF,left,90.15,30.72,2.01,1.48,0.2,272.67,267.27,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
388,2022090800,56,48512.0,Ryan Bates,15,2022-09-08 20:24:06.599999,71.0,BUF,left,89.93,30.72,2.16,1.09,0.23,278.49,270.6,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
389,2022090800,56,48512.0,Ryan Bates,16,2022-09-08 20:24:06.700000,71.0,BUF,left,89.7,30.73,2.24,0.78,0.23,282.25,273.3,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
390,2022090800,56,48512.0,Ryan Bates,17,2022-09-08 20:24:06.799999,71.0,BUF,left,89.44,30.73,2.35,0.46,0.25,283.1,273.01,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
391,2022090800,56,48512.0,Ryan Bates,18,2022-09-08 20:24:06.900000,71.0,BUF,left,89.2,30.75,2.38,0.51,0.25,283.1,274.44,tackle,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
392,2022090800,56,48512.0,Ryan Bates,19,2022-09-08 20:24:07.000000,71.0,BUF,left,88.95,30.79,2.38,0.73,0.25,286.55,276.6,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
393,2022090800,56,48512.0,Ryan Bates,20,2022-09-08 20:24:07.099999,71.0,BUF,left,88.7,30.81,2.37,0.54,0.25,288.48,276.93,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
394,2022090800,56,48512.0,Ryan Bates,21,2022-09-08 20:24:07.200000,71.0,BUF,left,88.46,30.84,2.35,0.76,0.24,288.48,276.53,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
395,2022090800,56,48512.0,Ryan Bates,22,2022-09-08 20:24:07.299999,71.0,BUF,left,88.23,30.87,2.29,1.0,0.23,288.48,277.73,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
396,2022090800,56,52536.0,Gabe Davis,1,2022-09-08 20:24:05.200000,13.0,BUF,left,74.35,7.14,7.91,0.79,0.79,269.06,260.37,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
397,2022090800,56,52536.0,Gabe Davis,2,2022-09-08 20:24:05.299999,13.0,BUF,left,73.56,7.01,7.97,0.81,0.8,275.68,259.74,pass_arrived,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
398,2022090800,56,52536.0,Gabe Davis,3,2022-09-08 20:24:05.400000,13.0,BUF,left,72.78,6.86,7.94,0.78,0.8,281.71,259.5,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
399,2022090800,56,52536.0,Gabe Davis,4,2022-09-08 20:24:05.500000,13.0,BUF,left,72.0,6.72,7.91,0.93,0.79,283.01,259.38,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
400,2022090800,56,52536.0,Gabe Davis,5,2022-09-08 20:24:05.599999,13.0,BUF,left,71.22,6.58,7.91,0.91,0.79,285.74,260.01,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
401,2022090800,56,52536.0,Gabe Davis,6,2022-09-08 20:24:05.700000,13.0,BUF,left,70.44,6.44,7.82,1.29,0.79,288.47,260.61,pass_outcome_caught,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
402,2022090800,56,52536.0,Gabe Davis,7,2022-09-08 20:24:05.799999,13.0,BUF,left,69.67,6.32,7.72,1.57,0.78,291.12,261.18,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
403,2022090800,56,52536.0,Gabe Davis,8,2022-09-08 20:24:05.900000,13.0,BUF,left,68.91,6.21,7.62,1.71,0.77,295.39,261.72,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
404,2022090800,56,52536.0,Gabe Davis,9,2022-09-08 20:24:06.000000,13.0,BUF,left,68.17,6.1,7.45,1.95,0.75,299.35,262.16,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
405,2022090800,56,52536.0,Gabe Davis,10,2022-09-08 20:24:06.099999,13.0,BUF,left,67.44,6.0,7.27,2.14,0.74,305.6,262.66,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
406,2022090800,56,52536.0,Gabe Davis,11,2022-09-08 20:24:06.200000,13.0,BUF,left,66.73,5.91,7.04,2.35,0.71,311.31,263.0,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
407,2022090800,56,52536.0,Gabe Davis,12,2022-09-08 20:24:06.299999,13.0,BUF,left,66.04,5.83,6.84,2.4,0.7,315.1,263.19,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
408,2022090800,56,52536.0,Gabe Davis,13,2022-09-08 20:24:06.400000,13.0,BUF,left,65.37,5.75,6.58,2.61,0.67,319.31,263.43,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
409,2022090800,56,52536.0,Gabe Davis,14,2022-09-08 20:24:06.500000,13.0,BUF,left,64.73,5.68,6.31,2.71,0.64,322.24,263.64,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
410,2022090800,56,52536.0,Gabe Davis,15,2022-09-08 20:24:06.599999,13.0,BUF,left,64.12,5.61,6.0,2.92,0.62,327.31,263.9,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
411,2022090800,56,52536.0,Gabe Davis,16,2022-09-08 20:24:06.700000,13.0,BUF,left,63.54,5.55,5.65,3.15,0.58,334.49,264.36,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
412,2022090800,56,52536.0,Gabe Davis,17,2022-09-08 20:24:06.799999,13.0,BUF,left,63.0,5.5,5.26,3.37,0.54,339.02,265.32,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
413,2022090800,56,52536.0,Gabe Davis,18,2022-09-08 20:24:06.900000,13.0,BUF,left,62.5,5.47,4.83,3.61,0.5,342.58,266.08,tackle,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
414,2022090800,56,52536.0,Gabe Davis,19,2022-09-08 20:24:07.000000,13.0,BUF,left,62.05,5.44,4.38,3.75,0.45,347.07,266.99,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
415,2022090800,56,52536.0,Gabe Davis,20,2022-09-08 20:24:07.099999,13.0,BUF,left,61.64,5.43,3.87,4.13,0.4,355.23,268.55,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
416,2022090800,56,52536.0,Gabe Davis,21,2022-09-08 20:24:07.200000,13.0,BUF,left,61.29,5.43,3.35,4.4,0.36,358.5,270.95,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
417,2022090800,56,52536.0,Gabe Davis,22,2022-09-08 20:24:07.299999,13.0,BUF,left,60.98,5.44,2.85,4.38,0.31,4.11,274.06,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
418,2022090800,56,52607.0,Jordan Fuller,1,2022-09-08 20:24:05.200000,4.0,LA,left,68.08,37.91,2.93,5.06,0.27,122.68,188.42,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
419,2022090800,56,52607.0,Jordan Fuller,2,2022-09-08 20:24:05.299999,4.0,LA,left,68.07,37.6,3.34,4.52,0.31,131.32,180.11,pass_arrived,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
420,2022090800,56,52607.0,Jordan Fuller,3,2022-09-08 20:24:05.400000,4.0,LA,left,68.09,37.25,3.68,3.96,0.35,131.97,174.41,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
421,2022090800,56,52607.0,Jordan Fuller,4,2022-09-08 20:24:05.500000,4.0,LA,left,68.16,36.87,3.97,3.51,0.38,129.27,168.73,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
422,2022090800,56,52607.0,Jordan Fuller,5,2022-09-08 20:24:05.599999,4.0,LA,left,68.27,36.48,4.17,3.14,0.41,129.98,163.36,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
423,2022090800,56,52607.0,Jordan Fuller,6,2022-09-08 20:24:05.700000,4.0,LA,left,68.41,36.09,4.27,3.24,0.42,129.98,157.75,pass_outcome_caught,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
424,2022090800,56,52607.0,Jordan Fuller,7,2022-09-08 20:24:05.799999,4.0,LA,left,68.6,35.7,4.35,3.35,0.43,127.0,151.52,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
425,2022090800,56,52607.0,Jordan Fuller,8,2022-09-08 20:24:05.900000,4.0,LA,left,68.83,35.33,4.39,3.36,0.44,125.24,145.83,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
426,2022090800,56,52607.0,Jordan Fuller,9,2022-09-08 20:24:06.000000,4.0,LA,left,69.1,34.98,4.4,3.33,0.44,122.53,140.27,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
427,2022090800,56,52607.0,Jordan Fuller,10,2022-09-08 20:24:06.099999,4.0,LA,left,69.4,34.67,4.36,3.34,0.44,119.21,134.47,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
428,2022090800,56,52607.0,Jordan Fuller,11,2022-09-08 20:24:06.200000,4.0,LA,left,69.72,34.38,4.3,3.19,0.43,117.1,129.66,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
429,2022090800,56,52607.0,Jordan Fuller,12,2022-09-08 20:24:06.299999,4.0,LA,left,70.06,34.12,4.24,2.98,0.43,115.83,125.29,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
430,2022090800,56,52607.0,Jordan Fuller,13,2022-09-08 20:24:06.400000,4.0,LA,left,70.41,33.89,4.14,2.76,0.42,115.83,121.18,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
431,2022090800,56,52607.0,Jordan Fuller,14,2022-09-08 20:24:06.500000,4.0,LA,left,70.77,33.7,4.03,2.67,0.41,112.54,117.01,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
432,2022090800,56,52607.0,Jordan Fuller,15,2022-09-08 20:24:06.599999,4.0,LA,left,71.13,33.53,3.93,2.54,0.4,108.9,113.26,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
433,2022090800,56,52607.0,Jordan Fuller,16,2022-09-08 20:24:06.700000,4.0,LA,left,71.49,33.4,3.8,2.74,0.39,104.35,108.11,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
434,2022090800,56,52607.0,Jordan Fuller,17,2022-09-08 20:24:06.799999,4.0,LA,left,71.84,33.29,3.64,2.57,0.37,100.52,104.88,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
435,2022090800,56,52607.0,Jordan Fuller,18,2022-09-08 20:24:06.900000,4.0,LA,left,72.19,33.21,3.5,2.47,0.36,97.98,101.27,tackle,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
436,2022090800,56,52607.0,Jordan Fuller,19,2022-09-08 20:24:07.000000,4.0,LA,left,72.53,33.15,3.32,2.33,0.34,97.98,98.71,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
437,2022090800,56,52607.0,Jordan Fuller,20,2022-09-08 20:24:07.099999,4.0,LA,left,72.85,33.1,3.16,2.06,0.32,98.77,96.72,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
438,2022090800,56,52607.0,Jordan Fuller,21,2022-09-08 20:24:07.200000,4.0,LA,left,73.16,33.07,3.02,1.85,0.31,94.88,94.81,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
439,2022090800,56,52607.0,Jordan Fuller,22,2022-09-08 20:24:07.299999,4.0,LA,left,73.45,33.05,2.87,1.7,0.29,92.38,93.37,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
440,2022090800,56,53522.0,Spencer Brown,1,2022-09-08 20:24:05.200000,79.0,BUF,left,91.96,33.01,2.4,2.57,0.24,23.25,117.85,,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
441,2022090800,56,53522.0,Spencer Brown,2,2022-09-08 20:24:05.299999,79.0,BUF,left,92.13,32.9,2.07,2.75,0.21,20.98,122.35,pass_arrived,42489,Stefon Diggs,(15:00) (Shotgun) J.Allen pass short right to S.Diggs to BUF 31 for 6 yards (J.Ramsey).,1,1,10,BUF,LA,BUF,25,15:00,0,0,C,5.0,,6,6,N,85,SHOTGUN,6.0,0.689960361,0.413346943,0.586653057,-3.12e-05,3.12e-05,1.298698674,0.004420402,,,,
